,repo_url,commit_id,cls
878,https://github.com/hibernate/hibernate-validator,1ceb8a0b13814a162d4f505d802d8a12e507b975,neg
879,https://github.com/hibernate/hibernate-validator,d739505fa0e1c63964f9f904d2c2daae125233b3,neg
880,https://github.com/hibernate/hibernate-validator,3804d0384c75c951f66f721e85afb217cacc327f,neg
881,https://github.com/hibernate/hibernate-validator,d2111614827b4a133fe161726c6eab5f45bbca5d,neg
882,https://github.com/hibernate/hibernate-validator,62e4caacd6aadd3f55a7468f4d821c6f40663c57,neg
883,https://github.com/hibernate/hibernate-validator,a8766f1b9078deb76f620615eada275ae2fe83f0,neg
884,https://github.com/hibernate/hibernate-validator,471d4b4bb414b7d810e5abd4a0bd6e308f61467f,neg
885,https://github.com/hibernate/hibernate-validator,d2f09fd5da4bb33dd70f72122bf9ab68af6c1e53,neg
886,https://github.com/hibernate/hibernate-validator,c8065dec4b54a2e1f958f1c40b2b311ad2ec80c1,neg
887,https://github.com/apereo/java-cas-client,b99b45d1bafc6137e39f647a58b39a96e9224655,neg
888,https://github.com/apereo/java-cas-client,be2a64147320aacc6262b5fd181bea46e02618cd,neg
889,https://gerrit.ovirt.org/ovirt-engine,fe4b409ed6be16854ff6b31e5d1f37226c6708e4,neg
890,https://github.com/jenkinsci/ccm-plugin,729fd271129314524ee9051b04aa64faa7db14ac,neg
891,https://github.com/orientechnologies/orientdb,339bfdc3012f4589d6cd62cc84752b9f4980dd6f,neg
892,https://github.com/apache/lucene-solr,a934cc710629894e2e47decaed362bde979e944a,neg
893,https://github.com/apache/lucene-solr,23c4d03c304a039f18f8cc1d9f1057c0f5b41997,neg
894,https://github.com/apache/lucene-solr,482ce1e5687f4dcb975f14613d5079693c8db954,neg
895,https://github.com/apache/lucene-solr,f4a599904f0a073184311f53d376e9a1f82cef11,neg
896,https://github.com/apache/lucene-solr,8420843acefa46f58bc317baab77644b8554749d,neg
897,https://github.com/apache/lucene-solr,53172a70c8155f53c657b7d75655f643db654346,neg
898,https://github.com/apache/lucene-solr,29a72efe2bad3f025f57a264690448dfafff7df7,neg
899,https://github.com/apache/lucene-solr,d2732fd871ed6f230f289b3e413b4c24c2149dad,neg
900,https://github.com/apache/lucene-solr,f8131e4661058707f5ed11f2b04932d18f41cfff,neg
901,https://github.com/apache/lucene-solr,d1ea8d1d92ffcc29b30de861adfa1e5f82256dcc,neg
902,https://github.com/spring-projects/spring-security,008b721a20fb70dd01a7ab2b5b380f88acbd6714,neg
903,https://github.com/spring-projects/spring-security,c9b6fe9555fafb572f0c111a6ae8eadfa380d8ef,neg
904,https://github.com/spring-projects/spring-security,743cc9fec79976b343853568f4e4f906d67bd2b2,neg
905,https://github.com/spring-projects/spring-security,52c585aef117cc5cf8b85ed0072cf51e6ef58f4e,neg
906,https://github.com/spring-projects/spring-security,63bbc19deb76a8d65073b1dc69a389ceca87a8b4,neg
907,https://github.com/spring-projects/spring-security,d686f64f26ef8c8d309f690ff5766988e617283a,neg
908,https://github.com/spring-projects/spring-security,e41860d944fe294fa2cb726d1144e38d02dc02b7,neg
909,https://github.com/spring-projects/spring-security,56edae4f14f906090045f4f51fe7b8cb584d3833,neg
910,https://github.com/SvenEwald/xmlbeam,c1eec848eaa610d673000ba55c4796a6f3140420,neg
911,https://github.com/opennetworkinglab/onos,861d9e777bc780526f7d9ca25cc0d6573f0dfab8,neg
912,https://github.com/opennetworkinglab/onos,40e2dce96c74b40308548b7d119f416a29302ec6,neg
913,https://github.com/opennetworkinglab/onos,003213301f239ddfa32883682c779796f9819bad,neg
914,https://github.com/opennetworkinglab/onos,db450ee09309f50ad4cf2899302c01216a912dcd,neg
915,https://github.com/apache/cxf,ab7e8b8c20bc2c63cccc0ec73d8023e3d30ff8f7,neg
916,https://github.com/apache/cxf,1ce69fd785a56099adc9f1ea28fa59eb9f0340fc,neg
917,https://github.com/apache/cxf,ec7720ebed702684d3cd4b47e95f6cc1a81a6983,neg
918,https://github.com/apache/cxf,e4c456743a046f37ce9623529635218be7f13e7b,neg
919,https://github.com/apache/cxf,44a2a45027c51d005a725ad95ca8a57288e29e49,neg
920,https://github.com/apache/cxf,89fdc787cf088a8aa8c44fb303334db4c2f582e3,neg
921,https://github.com/apache/cxf,185d7df330367537b7428c82369b6dd3e3ea59f6,neg
922,https://github.com/apache/cxf,1526e477498209921e8193d63aaae943cfa63b06,neg
923,https://github.com/apache/cxf,8ee94e10892928e61ad87226df07bf9a3573e882,neg
924,https://github.com/apache/cxf,3e468133066ee9d6dd8bb7386592819720ab4eec,neg
925,https://github.com/apache/cxf,52d3c3fefb7a77666809ddd56770675a8303462b,neg
926,https://github.com/apache/cxf,9e1115bbb9f3f1776e0604d4f105a3824af8c86c,neg
927,https://github.com/apache/cxf,c1a43f2e6593c7dbf3b7a40e6533e37fee2ef9a9,neg
928,https://github.com/apache/cxf,0b920d7275800e651b2c48c982b1977249516ddf,neg
929,https://github.com/apache/cxf,a02b60fdd1cdda444c83c328ea5b5ac198614d1d,neg
930,https://github.com/apache/cxf,7b8cf2deb14bd9227d68f48c22f0a7cb3109a07c,neg
931,https://github.com/apache/cxf,ff67b82c4013c8331ead8b17334a87fd94ee9f46,neg
932,https://github.com/apache/cxf,aab7030cf948cfaff1126bac8d9807e1c4be1e14,neg
933,https://github.com/apache/cxf,8c85660cd1d6f479722bbc0c5dab0ebce9a9c554,neg
934,https://github.com/apache/cxf,9be6ef67c1099992a44e91cf1af48b43123d6cbc,neg
935,https://github.com/apache/cxf,406467961cf47f7d01c591a94d993cc234db4448,neg
936,https://github.com/apache/shiro,4bea4981a883694302842884b6f36847d9659096,neg
937,https://github.com/apache/shiro,c9184fe7120540f8472ac697957cdee710bcb70f,neg
938,https://github.com/apache/shiro,e31995c5567c419db6d9f8fcee6e1710da2a5c02,neg
939,https://github.com/apache/ignite,bb3ff120e6995431d10439243d8b163712de0e0e,neg
940,https://github.com/apache/ignite,5c718543695fdc3006236652e878e25ab9946de5,neg
941,https://github.com/codehaus-plexus/plexus-utils,9df4f30d2c00766c069260744a019dcc14fd2ea7,neg
942,https://github.com/apache/groovy,0a75bfe179bc22e36a5623e6b758785da5db6400,neg
943,https://github.com/apache/groovy,cf92602632a6656ded0eec7538c2ae1456d75e43,neg
944,https://github.com/Wechat-Group/WxJava,e34f6de7751c595e55069d895d20e2b5adeff90c,neg
945,https://github.com/micromata/projectforge-webapp,8dde1b3cf83e1e88979f326a9147a36549e298fd,neg
946,https://github.com/jenkinsci/email-ext-plugin,1436ca92ce0703053b6fe93da684953fe587e621,neg
947,https://github.com/apache/tomcat,9c2040434831c8b056ec394e5a838e4c4fdc2fd9,neg
948,https://github.com/apache/tomcat,02480f614a890e1ab58b010fbc21486e9ef613b3,neg
949,https://github.com/apache/tomcat,a9baf82e6224968df1653a534bd13e9c14fb6fe1,neg
950,https://github.com/apache/tomcat,86e7e6ba2565a59cf737fe29e84fbbc8834d24e1,neg
951,https://github.com/apache/tomcat,8089ef6592485c809ba58a8d70f6908f2ac53698,neg
952,https://github.com/apache/tomcat,ec14c3fc936993486e2dcb1728384602c6d37cff,neg
953,https://github.com/apache/tomcat,f742d40cdd7357fc7ee830071566d930feae6858,neg
954,https://github.com/apache/tomcat,9ea04b74b792089afd4df349281f99f9ca20bceb,neg
955,https://github.com/apache/tomcat,43bf93f94ec1bbf5efde6007f70b911b9322825d,neg
956,https://github.com/apache/tomcat,66bf8d3654260c5d6c2da93b03ac7d0091e51021,neg
957,https://github.com/apache/tomcat,04fc439e96002dbe57f10e0c57b114f155ac0ecd,neg
958,https://github.com/apache/tomcat,a5209bcb3ad77d84de98c42b96992a251bbc7f20,neg
959,https://github.com/apache/tomcat,d540ff3dad10e124b8c9db27ff3ae47a0c381bb7,neg
960,https://github.com/apache/tomcat,f0f100b6d8c24a65d8d2f3228e750e614ab96375,neg
961,https://github.com/apache/tomcat,eefda7a4ced07449817024a36518b26490860bd0,neg
962,https://github.com/apache/tomcat,e8fbf5b95404860884093826586fcadc66aed0fe,neg
963,https://github.com/apache/tomcat,6755a7a0fb68d23688b2dc7f26325708d8e1790e,neg
964,https://github.com/apache/tomcat,0e8535a7b4b7862c8b1cba3cc4077c110d52ac6c,neg
965,https://github.com/apache/tomcat,f6baef98988a1f98392df287cc6ea7ed763d60b1,neg
966,https://github.com/apache/tomcat,e8702872d54c4e6da09d103c969d2117207cfecc,neg
967,https://github.com/apache/tomcat,ff1251844667534f038a5094518327d91517e1c4,neg
968,https://github.com/apache/tomcat,565c6f4bf14af7eb2ce348fddd20c980ec68a6d6,neg
969,https://github.com/apache/tomcat,c1675fdc34bfed607f871c94a27dc8c4ca82460b,neg
970,https://github.com/apache/tomcat,53987f6510d299f23f755ae1bdecb6efcb93eebf,neg
971,https://github.com/apache/tomcat,3716f923f826ca10385b4d56851f50e4086a358c,neg
972,https://github.com/apache/tomcat,77dc111291d7edc81c21e2710027170a3e8397f2,neg
973,https://github.com/apache/tomcat,171c5712f93b405df8d790df439d9373f3d46e96,neg
974,https://github.com/apache/tomcat,30596e37d75c53524a3c2997c5ac931fc4e0f5be,neg
975,https://github.com/apache/tomcat,e67a33f15d980cba3efbb272985b610a7609e686,neg
976,https://github.com/apache/tomcat,8c3614bb6d5cf2163e479f96319f1df54c623291,neg
977,https://github.com/apache/tomcat,df977a6b99b82f1d8f664fa0bd24c7989c69f6f2,neg
978,https://github.com/apache/tomcat,8000f8ed79bd804ebd8b208d8f840753153a4c37,neg
979,https://github.com/apache/tomcat,fa33b54be44fb0a0dcef9458f12facf8b3102925,neg
980,https://github.com/apache/tomcat,77e93af823e2ba829ac4833af1d6e9ed3e546432,neg
981,https://github.com/apache/tomcat,ac66c63f519c1a4fa45ceff95aa37552b98758de,neg
982,https://github.com/apache/tomcat,7a96537904584933327a1362bdb646bc4d0ac1a3,neg
983,https://github.com/apache/tomcat,4c4fa4254a708e38de3be1c70ffbac606e097128,neg
984,https://github.com/apache/tomcat,efdfac34e557c55bc372fb4f4662c29bc0c2df7b,neg
985,https://github.com/apache/tomcat,4d9999f0934c27b179c24b86c96b42fcb01f7767,neg
986,https://github.com/apache/tomcat,a6e48b352a8098cdbe4d939fe96028eb7214cfed,neg
987,https://github.com/apache/tomcat,237b7fd0d05c34fd9cbe81479a034feadacaca0a,neg
988,https://github.com/apache/tomcat,1aed38ebafac218bb259867355c290b5981331ef,neg
989,https://github.com/apache/tomcat,01d452319cf42c5ec1376f2b91506f5a255bc4fe,neg
990,https://github.com/apache/tomcat,e0b48e41b865d2e98298e16c3541ca4af0896d60,neg
991,https://github.com/apache/tomcat,8deab25d818f00975f9cb82490f8cc87a5d128de,neg
992,https://github.com/apache/tomcat,50c8629c194613dafac7fa686575a5eeb5a08c4e,neg
993,https://github.com/apache/tomcat,de9fa0d56249d2cbc0da9478793355b82426d72f,neg
994,https://github.com/apache/tomcat,e23b9da1b3c1d576bac7ea6abf2693210ad3a2c3,neg
995,https://github.com/apache/tomcat,93a1682bbc2c71005c1d64e34c316a2e89e32dfc,neg
996,https://github.com/apache/tomcat,00bec3c45ef83e2440dea66dcef5f73451379a80,neg
997,https://github.com/apache/tomcat,ec4766dbb689816f7c8e4c9c7abafb66dc485b48,neg
998,https://github.com/apache/tomcat,c62262a154ef436d9adbc98cffde93034060d602,neg
999,https://github.com/apache/tomcat,288738a25d3b24ee4d1f6dd03ac393c09f0253c0,neg
1000,https://github.com/apache/tomcat,dbe24997a59a77a185510af743368272c8197866,neg
1001,https://github.com/apache/tomcat,1c869cf7dd7f26ca5283fb7e208b7261e2dfbee1,neg
1002,https://github.com/apache/tomcat,f90403b9f8f74d1c48fd64667e0eab4b2be42725,neg
1003,https://github.com/apache/tomcat,d679b39f5bac5cded8af1796e6ff224091b921b3,neg
1004,https://github.com/apache/tomcat,6ae725d978028c4d0373d8c1ed728526e4458168,neg
1005,https://github.com/apache/tomcat,16373136fd85486bb6cf5abc274171105938a562,neg
1006,https://github.com/apache/tomcat,a707e35540bacabd943548469d88148d26c8d521,neg
1007,https://github.com/apache/tomcat,a98df3e180e7fc7c09510aa1c8ab83444ee8c9e4,neg
1008,https://github.com/apache/tomcat,26aae6386774a54e01b12536374cea8d83f37007,neg
1009,https://github.com/apache/tomcat,dc47f74db00814b2cd6fb5d0ef6913679ba48f90,neg
1010,https://github.com/apache/tomcat,bd0ded905178a96283955b9312142e5464966724,neg
1011,https://github.com/apache/tomcat,b0d1f4bc444485ed4bc9a0d9ff7a108f757aa2a0,neg
1012,https://github.com/apache/tomcat,282f6026e44f7a658001cf859eb1f6377e74b97a,neg
1013,https://github.com/apache/tomcat,cf380df46f9a60074a125cc963c8f166ec6923c5,neg
1014,https://github.com/apache/tomcat,5672d674fca35a900b4db23a15f0ce0c9ed6b51f,neg
1015,https://github.com/apache/tomcat,a7f0bc99ac7da4c94c3a48b680e5fc579a9bc69e,neg
1016,https://github.com/apache/tomcat,d390e6a27e02cbdb424f694540d36dec103ae800,neg
1017,https://github.com/apache/ranger,ed195f8b4e57f5699b6792413b42aafa9fd5ffc4,neg
1018,https://github.com/belaban/JGroups,4f7f46dfde5f2c38c5a53a8900fb2269d8a04059,neg
1019,https://github.com/belaban/JGroups,81607b4911761dba61c5ca912a1c8444cece9f92,neg
1020,https://github.com/belaban/JGroups,30c3f6e42c245f2af1bc42fb0621b70a6dbb2138,neg
1021,https://github.com/pslegr/core-1,fee7c6268fad90f3b878779bda778b73c1a91a73,neg
1022,https://github.com/weld/core,be4befdc0cd1aa5d5a04232354f3e81cd329dc51,neg
1023,https://github.com/weld/core,ad4592b9ae3874a6f9c0d2f9568ffe19dd4c417e,neg
1024,https://github.com/weld/core,955c5b999000a59244e37981095112cf2a25fabc,neg
1025,https://github.com/apache/atlas,e688ca0fd32559d44e6c72daf64d6dda4d545e5f,neg
1026,https://github.com/jenkinsci/groovy-sandbox,1e3d26757cbe04136c913f7574398c49a75743e1,neg
1027,https://github.com/apache/ofbiz,003f38c93dc0f3ff7771195da775280ff82b68ca,neg
1028,https://github.com/apache/ofbiz,8d941d89e9438b4531dc306c419298d8c9907595,neg
1029,https://github.com/apache/ofbiz,c475343d0bf1f868715e81a52c7ec4cbae5c2b62,neg
1030,https://github.com/apache/ofbiz,d53fa24dc480050dc9a01dd282355224e4df2a54,neg
1031,https://github.com/apache/ofbiz,60e57a7de82c574e55fa51e36a4641028778dc77,neg
1032,https://github.com/apache/ofbiz,fab0d13b4b916074b1ae4bc2481d6370b1fa8a12,neg
1033,https://github.com/apache/ofbiz,c38a282bf621bf5aab959f1f264b96f5b0242916,neg
1034,https://github.com/apache/ofbiz,63b6203d487b21338f2cb57055c1824101376b7b,neg
1035,https://github.com/apache/ofbiz,fa054ed70201552b318facebae35b65a452d7746,neg
1036,https://github.com/apache/ofbiz,05c81269c29a4d1b7a96230a04f919ca95de9922,neg
1037,https://github.com/apache/ofbiz,ee9d20e75aa98a2d3f466df98290ab5747b0f8ad,neg
1038,https://github.com/apache/ofbiz,5c95595d546e2a0093178135c2b3d5aadf5e22fd,neg
1039,https://github.com/apache/ofbiz,fdf2815f81fabadca392022cddf9eead70f0b855,neg
1040,https://github.com/apache/ofbiz,88b5892284cae60c88483664f4267e5064eabcf2,neg
1041,https://github.com/apache/ofbiz,272c6472b5ac723e991360745b693748c282a794,neg
1042,https://github.com/apache/ofbiz,fc4240c441a841da630eedc10b7bae69e0cca0c6,neg
1043,https://github.com/apache/ofbiz,f0d53ca229a5b2b8f7bccd91bc10b955674222db,neg
1044,https://github.com/jenkinsci/ssh-agent-plugin,f0dc141cc6d016f9cabf8221775e92d08fa720aa,neg
1045,https://github.com/apache/cxf-fediz,c9a72ed365791c4598d621ad9373f55ec53872ed,neg
1046,https://github.com/apache/cxf-fediz,aeafc5fb45e39b33561561cb421f0669ce02e2ab,neg
1047,https://github.com/apache/cxf-fediz,e8b9f778fd866624b29423c15f06243b567d808a,neg
1048,https://github.com/apache/cxf-fediz,0145ef47b79bd6621dd539d960cc8f30a2f1886e,neg
1049,https://github.com/apache/cxf-fediz,db7b4ea76b85c52b59bf0acfe8e39cb7070ff325,neg
1050,https://github.com/apache/cxf-fediz,bf5783b5aa8b33a78800281a895b05c2cbcc5578,neg
1051,https://github.com/seam2/jboss-seam,9ffd74de1f9ce9ce53c0e532865e75432cde0f66,neg
1052,https://github.com/apache/storm,446c88267d337ad089f8791952ab798a813dd992,neg
1053,https://github.com/apache/storm,e99961311b19fdf01504b8484025203daa4148ef,neg
1054,https://github.com/apache/storm,9c3a4b7614102c8e120a9736d45902f881f0fd13,neg
1055,https://github.com/jenkinsci/subversion-plugin,bc8bd9e9bb585c6bf5fbecf434fc9c10166609ae,neg
1056,https://github.com/jenkinsci/subversion-plugin,834fcaec193eb11559b353377be9ad979d413d3e,neg
1057,https://github.com/apache/tomcat55,879ee6a58aff83ff2dd4cc61d809149b8b09f876,neg
1058,https://github.com/apache/tomcat55,c14306f731e4cf4431c4c111a95842c1617cbeea,neg
1059,https://github.com/apache/tomcat55,bce18e99ba084438d4618a72776e6bd9172f286b,neg
1060,https://github.com/apache/tomcat55,2f33439bc4f61d3b993194229743f03d3e04744c,neg
1061,https://github.com/apache/tomcat55,f314b7412cc8a2714c18d7b1222d6fb03a78f0cb,neg
1062,https://github.com/apache/tomcat55,e22fab9340eda489503190da485b2ed6992028ee,neg
1063,https://github.com/apache/tomcat55,729f5584a23af3a8a6cc8c8240a59d9c446c0c00,neg
1064,https://github.com/apache/tomcat55,6d68d1cc468f0776981e83e3998186cbfcee670d,neg
1065,https://github.com/apache/tomcat55,b1f922f1160f6009bca44c30650b43a2679474e5,neg
1066,https://github.com/apache/tomcat55,980c88f04d46a64b5a12464eca8d5b0d4d62e3d7,neg
1067,https://github.com/apache/tomcat55,12da0ad40cc79b4e76e95af8502488fe50b0c508,neg
1068,https://github.com/apache/tomcat55,02d713f9ea388eb11fbc21fca04e8026c9c8b32b,neg
1069,https://github.com/jenkinsci/tikal-multijob-plugin,c2838379b450b7644ca811aa17c71739cbef13fe,neg
1070,https://github.com/jenkinsci/tikal-multijob-plugin,207e5c81397a8fc7c51ddabe425ca3f54ee4e1b7,neg
1071,https://github.com/apache/activemq-apollo,32f7f9402433fd2d2e491e38ef14ad5f1242221b,neg
1072,https://github.com/pingidentity/ldapsdk,821940bf42f350ca7b9641137b47d169d34642f7,neg
1073,https://github.com/apache/qpid-broker-j,be454138597e751b1bef646c60aad2caf57657f1,neg
1074,https://github.com/apache/qpid-broker-j,b2887a0f0807f065725d58172d696f9eb5fdfe15,neg
1075,https://github.com/apache/qpid-broker-j,c4d239309721502bb3449dd21ed56194fae19443,neg
1076,https://github.com/apache/qpid-broker-j,7aceb5f3fb0402fe613a6b5e775457f07f6bf082,neg
1077,https://github.com/eclipse/rdf4j,52bb7f10f3ac90a626eb0211fb800ab5de53fcc8,neg
1078,https://github.com/pgjdbc/pgjdbc,c1c48bd705f04e8d1b1cb8b998dda0a6893f891d,neg
1079,https://github.com/jenkinsci/git-plugin,dbbaaf035036f58e0bbc3eb18fe246a9a04be941,neg
1080,https://github.com/apache/commons-fileupload,87ac9a5c9bb65369ae7f7caf35b4117fa0fffc7d,neg
1081,https://github.com/apache/commons-fileupload,34e2080a7ef9d788323efa7580b099d90613d26a,neg
1082,https://github.com/apache/commons-fileupload,4ed6e923cb2033272fcb993978d69e325990a5aa,neg
1083,https://github.com/apache/commons-fileupload,4f4069a2f4ef7c379abc648b1c42dcd71c239ef7,neg
1084,https://github.com/apache/commons-fileupload,7e97334ae2eacaf27b6ca8fd1b44a03e2bdb8b35,neg
1085,https://android.googlesource.com/platform//external/conscrypt,814a987d2068deaec7fd029a6a1229eb41f53483,neg
1086,https://android.googlesource.com/platform//external/conscrypt,e18a42de7600467a10d44a1bea0311614849039b,neg
1087,https://github.com/apache/tika,a90b827bcbed21bb8a149cebdfdd483b3a20d7fe,neg
1088,https://github.com/apache/tika,033a07cf008dfaf63c2d4bb76bebf184f8b7a338,neg
1089,https://github.com/apache/tika,48d26503758cf25e482912137d0157594198ef60,neg
1090,https://github.com/apache/tika,b1d80bd7a649e90b225b2769c8affc4809a9cb9b,neg
1091,https://github.com/apache/tika,61f707fbc6b35d544de3d1cd420d0b3d8c63ed3c,neg
1092,https://github.com/apache/tika,202f137b7bd29f75d95ea815a28df30ab4f144da,neg
1093,https://github.com/apache/tika,3bdf69a7d2e119aa722a097d81a99fd63d76be78,neg
1094,https://github.com/apache/tika,bf12e5ac576c5766999083b4e6fe6070ccf9daef,neg
1095,https://github.com/apache/tika,4a75eefea9d04499c7cd4c9e99c9df3e4b73a97b,neg
1096,https://github.com/apache/tika,40647ea4e929683ae41422bdd3144cf84f24d0e0,neg
1097,https://github.com/apache/tika,1f8f576f96d846d824ad4f8de013425b34d836dc,neg
1098,https://github.com/apache/tika,930e677dcd4f228d7bcb4f233c1d2a58930ab5d3,neg
1099,https://github.com/umlet/umlet,44337e76cac72717478fcd9789c0f4e30501cb8d,neg
1100,https://github.com/restlet/restlet-framework-java,aa9a9dfad7e431145cb1831e2df0ba9aa47824c9,neg
1101,https://github.com/restlet/restlet-framework-java,400cb5b8debd7b3ae02a90c40620f8378fe5e4d4,neg
1102,https://github.com/restlet/restlet-framework-java,f6f8edcf6e4002152d554f466a3f6c806255bfc3,neg
1103,https://github.com/jenkinsci/git-client-plugin,3868dea2bb4dabf9f46c9d6f0d845f3fac853e5a,neg
1104,https://github.com/facebook/buck,07d41d9c49a1d8e435cb0acc7b779e8fd9ef56ad,neg
1105,https://github.com/codehaus-plexus/plexus-archiver,8dfa12d6100b93667912c92f10bef9e256fa71cb,neg
1106,https://github.com/jenkinsci/favorite-plugin,2e541864e055a8d471b5dfc5f83eceefc1770b9f,neg
1107,https://github.com/cloudfoundry-incubator/credhub,eb8dd8b52c538abdf36fbfd8de26df5e1dfc3853,neg
1108,https://github.com/cloudfoundry-incubator/credhub,621b87e097381e10d5a80cab5b0624a297728527,neg
1109,https://github.com/qos-ch/logback,2db3b0f5ccd8b37b772fdb8632d45796327bb21d,neg
1110,https://github.com/apache/logging-log4j2,47302ead2f0ede333be1947eab05b2f75ea5f34d,neg
1111,https://github.com/jenkinsci/ec2-plugin,5b776efdd8339434a4cae761cb47e18291eef853,neg
1112,https://github.com/apache/derby,1870e8fa7f0329bd454fe14af496f5f6de826257,neg
1113,https://github.com/apache/derby,8905efea5896a416469c42a9c1b0485c80b7b467,neg
1114,https://github.com/fusesource/hawtjni,d51150814672b4d43830a0c890ad6aac27017bfd,neg
1115,https://github.com/jenkinsci/jenkins,4d3549a17fe46209a614f63cd7bdfc2d4276b9b9,neg
1116,https://github.com/jenkinsci/jenkins,e7e1bf87f39d47e993c16e78a7d8eeece3cc822f,neg
1117,https://github.com/jenkinsci/jenkins,b67a30f8daff936c91fd54b90bef6c366707a8f1,neg
1118,https://github.com/jenkinsci/jenkins,0478efb68130fd434ff83829633d6f3d51e6a569,neg
1119,https://github.com/jenkinsci/jenkins,e8f6410793b418be3786b38dbe4fddfbb23db4cf,neg
1120,https://github.com/jenkinsci/jenkins,3fdf226aaa6d654c99ad60f3e8aeb5488f15690f,neg
1121,https://github.com/jenkinsci/jenkins,d96a5fd27a9cf8d709f83846004942bd1329700e,neg
1122,https://github.com/jenkinsci/jenkins,da8eba20babf217abd7fb7f1cd84bdcd5b729209,neg
1123,https://github.com/jenkinsci/jenkins,6f053b9028163151cc8adb73d1679ea1bb02141b,neg
1124,https://github.com/jenkinsci/jenkins,1bd19d6e37701ea44547a8594cc7f247a30754f7,neg
1125,https://github.com/jenkinsci/jenkins,ed2c75eb76307461e8694bdd342ced4e1154920d,neg
1126,https://github.com/jenkinsci/jenkins,3a603cf5786f6ecc41ee077015295685530e3a97,neg
1127,https://github.com/jenkinsci/jenkins,68f77104a4551722a583dded7896afff09e17efd,neg
1128,https://github.com/jenkinsci/jenkins,9b53643c7a573f64fe199ca8c9f5b60d8a3d771f,neg
1129,https://github.com/jenkinsci/jenkins,c574a1fe433e6118d4d54ea10739cc28252c5cb2,neg
1130,https://github.com/jenkinsci/jenkins,c8de7dda19781061b909a03113a009700bbc2abd,neg
1131,https://github.com/jenkinsci/jenkins,3e0e971ec901a3412c585804a2c368a43a8e941f,neg
1132,https://github.com/jenkinsci/jenkins,6232491965ab654ea9a020c3088421ce2d61705c,neg
1133,https://github.com/jenkinsci/jenkins,5a8bbcd4755485684ddd77bf562c637a471623c8,neg
1134,https://github.com/jenkinsci/jenkins,9bc7e21dc0bd679e7b6506f264079630493237d4,neg
1135,https://github.com/jenkinsci/jenkins,1966fe5325a0fc912e0f276bf9804b027e17ef37,neg
1136,https://github.com/jenkinsci/jenkins,c7d000027b75a7aa9d2a42149e40fc5d4d81c0c8,neg
1137,https://github.com/jenkinsci/jenkins,4c55f9070110bde3149e094248b317d5b8e30a25,neg
1138,https://github.com/jenkinsci/jenkins,d1376156221a21695c9f9eee841899d65bbca09e,neg
1139,https://github.com/jenkinsci/jenkins,9bb90f8ea6986cbccc18c8d0346475b3e6f57f58,neg
1140,https://github.com/jenkinsci/jenkins,404384eefe9e5abf65ae68b4b1bf0accf3dff8eb,neg
1141,https://github.com/jenkinsci/jenkins,cd428472b5c8960368485ed0fe08f73b83987bb0,neg
1142,https://github.com/jenkinsci/jenkins,3e66acc7eb7020a9dad2fe33d782b1d1b5a6414f,neg
1143,https://github.com/jenkinsci/jenkins,73e2c9fb8f087aa7f93cd5d6a8dfd944f6d6b546,neg
1144,https://github.com/jenkinsci/jenkins,ff644b6700e5490eb62b4a065e7f92ff7ac8a51e,neg
1145,https://github.com/jenkinsci/jenkins,8d82be44592b7d2a82cc333b890313f6f90a08b4,neg
1146,https://github.com/jenkinsci/jenkins,62a295ecf409bef305a308b0dd425590002e2d9f,neg
1147,https://github.com/jenkinsci/jenkins,6ad91b9799ce7eb6db8e6a4ee5a7e81d0a872fe3,neg
1148,https://github.com/jenkinsci/jenkins,495b3c41202cf3de16e90bda709ab370087e4f6b,neg
1149,https://github.com/jenkinsci/jenkins,a885a2391378bab20ee431f6296f6768a4b3a083,neg
1150,https://github.com/jenkinsci/jenkins,a19c7936bf00a43d2c8707fca8b9dd32341d550e,neg
1151,https://github.com/jenkinsci/jenkins,535a7837bd5166eb098eb794599b7806d9355c5b,neg
1152,https://github.com/jenkinsci/jenkins,38412a94555a18ddb97fc5d9dcd78e983bb3856f,neg
1153,https://github.com/jenkinsci/jenkins,29e02763f3df3e37ebb9d811d21528eaf2ee2a90,neg
1154,https://github.com/jenkinsci/jenkins,fdc01a90018183fa9873476f76df197a74c57367,neg
1155,https://github.com/bcgit/bc-java,959d9c440c2329ba87992caede353e6a241a5b7b,neg
1156,https://github.com/bcgit/bc-java,b824fce37426ba1c55541d06d33a2c1c08fe457e,neg
1157,https://github.com/bcgit/bc-java,d08a5af5acedf2cc2cab31b24d68c21466e2d24b,neg
1158,https://github.com/bcgit/bc-java,459c61b93a7cfea04cebc8fddd1bbcaf9bb7013b,neg
1159,https://github.com/bcgit/bc-java,75d6b3018b75c1b762300157556da5809c24db51,neg
1160,https://github.com/bcgit/bc-java,9d06785ff907e2a179e19c2468d55509e4a0177c,neg
1161,https://github.com/bcgit/bc-java,ff0502792c6afd8b4ff2e328346c4bd0afa9fa49,neg
1162,https://github.com/bcgit/bc-java,2898ed2f42082f75c8ca2a22d3af6eb51b6c6ebf,neg
1163,https://github.com/bcgit/bc-java,98d143b8ab2835fe277ea98976cee3804497d0ca,neg
1164,https://github.com/bcgit/bc-java,fc33b430e928f00bd7f90d6d8f21207bae876b72,neg
1165,https://github.com/bcgit/bc-java,d2d5345e465129e3aa482415d0f3b358cf5010db,neg
1166,https://github.com/bcgit/bc-java,60c9a5e3dbbb7e85e349fd62f58a4c8beda9bdfc,neg
